mode,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
116,5.235731,6.256576,7.285720,8.649872,9.956024,11.624818,13.220481,15.089461,16.492968,18.045394,19.624350,21.563997,22.853956,24.340862,26.012249,27.508054
117,5.272426,6.268815,7.338294,8.688298,10.070842,11.662795,13.293420,15.147569,16.539376,18.066945,19.653472,21.639329,22.894682,24.384424,26.176289,27.531621
118,5.312420,6.363748,7.367321,8.741272,10.098788,11.725314,13.365078,15.255007,16.554341,18.169777,19.686444,21.643143,22.987461,24.458301,26.261517,27.607541
119,5.368175,6.387791,7.435273,8.767538,10.133467,11.771485,13.412198,15.273934,16.714198,18.230033,19.768037,21.706524,23.010534,24.515847,26.322961,27.716245
120,5.395345,6.407605,7.443436,8.797279,10.154449,11.813983,13.438987,15.347102,16.875685,18.261701,19.792777,21.726615,23.064535,24.595083,26.346469,27.758333
121,5.423900,6.429651,7.468267,8.823846,10.205359,11.887615,13.482350,15.413421,16.915467,18.349309,19.853156,21.792188,23.165543,24.679799,26.392082,27.809263
122,5.470659,6.494977,7.477498,8.843469,10.301733,11.912883,13.536469,15.488595,16.963152,18.362479,19.973071,21.815443,23.175467,24.805142,26.475502,27.864121
123,5.490454,6.547956,7.539141,8.944564,10.350950,12.009006,13.617243,15.512558,16.996140,18.432343,19.997557,21.840834,23.316236,24.830562,26.521783,27.972672
124,5.530684,6.584144,7.566074,8.970300,10.376494,12.127238,13.655292,15.583093,17.032180,18.522646,20.057320,21.927586,23.346056,24.918500,26.581073,28.033520
125,5.577499,6.598724,7.601991,9.009062,10.450551,12.189310,13.670827,15.661217,17.121602,18.559534,20.159358,21.958755,23.409611,24.984664,26.622076,28.055595
126,5.602812,6.618174,7.627156,9.149525,10.478385,12.268381,13.762384,15.690930,17.177985,18.597616,20.182742,22.053066,23.489316,25.052300,26.676281,28.151262
127,5.647567,6.656726,7.655473,9.170959,10.501373,12.301496,13.805159,15.784964,17.214671,18.669759,20.239918,22.065628,23.529693,25.098621,26.682469,28.199601
128,5.667577,6.691356,7.687599,9.199459,10.533215,12.360309,13.863546,15.830468,17.242391,18.758919,20.279788,22.088862,23.579756,25.139931,26.776216,28.251197
129,5.693835,6.711767,7.728674,9.236302,10.585089,12.412669,13.882246,15.862094,17.263921,18.781535,20.336982,22.125400,23.610741,25.194283,26.832747,28.353275
130,5.720386,6.728525,7.768926,9.298333,10.609458,12.415519,13.939888,15.912195,17.304514,18.848596,20.418863,22.240222,23.684293,25.225622,26.932977,28.374270
131,5.770158,6.796010,7.791509,9.303150,10.625950,12.443506,14.003609,15.930711,17.333791,18.855789,20.477972,22.263010,23.724587,25.320572,26.999445,28.431356
132,5.788420,6.823197,7.801642,9.363227,10.734758,12.458659,14.018758,15.969155,17.368791,18.897019,20.488046,22.347332,23.779942,25.348964,27.055945,28.501363
133,5.817377,6.852858,7.836630,9.374366,10.804123,12.526621,14.116413,15.994979,17.404059,18.911677,20.559578,22.378706,23.826014,25.401708,27.192670,28.575120
134,5.836097,6.893605,7.925804,9.416349,10.856494,12.556708,14.164780,16.031431,17.442974,18.989459,20.604553,22.463644,23.860634,25.485362,27.220193,28.619447
135,5.924732,6.926199,7.960395,9.444109,10.945628,12.624609,14.200532,16.055318,17.507416,19.029779,20.671974,22.488303,23.970834,25.520503,27.279910,28.627686
136,5.960350,6.940826,7.987236,9.449352,10.966078,12.627878,14.311371,16.144309,17.549126,19.064758,20.710442,22.572567,23.996892,25.621494,27.340575,28.678512
137,6.020389,6.994390,8.013913,9.493487,11.017573,12.660985,14.315903,16.154896,17.599114,19.115410,20.746850,22.622141,24.084447,25.708332,27.373550,28.764320
138,6.036332,7.027441,8.046220,9.566738,11.041628,12.687036,14.358671,16.210640,17.615857,19.124661,20.786882,22.693961,24.095460,25.776357,27.400460,28.801601
139,6.075373,7.075435,8.056106,9.594063,11.075750,12.755168,14.393122,16.265468,17.673332,19.212017,20.835328,22.711361,24.180951,25.877489,27.474168,28.824520
140,6.083423,7.125175,8.109065,9.659840,11.092772,12.813278,14.429125,16.300229,17.737934,19.271156,20.885638,22.761410,24.214820,25.923018,27.537831,28.882349
141,6.105867,7.157787,8.164209,9.678864,11.103397,12.861961,14.444236,16.321195,17.788055,19.326758,20.922023,22.774358,24.240859,26.032414,27.585749,29.002338
142,6.141491,7.188610,8.168902,9.744069,11.146855,12.892638,14.513057,16.374933,17.794683,19.344444,20.988986,22.832534,24.301104,26.112016,27.603910,29.026113
143,6.185209,7.204831,8.217261,9.759365,11.200150,12.940111,14.542683,16.396882,17.805945,19.380984,21.054897,22.897515,24.309109,26.122626,27.620565,29.034237
144,6.207379,7.254497,8.255345,9.788923,11.279882,12.951042,14.561726,16.449297,17.850591,19.419581,21.104683,22.914760,24.410040,26.171108,27.691132,29.074215
145,6.230418,7.284020,8.299721,9.834413,11.310680,13.001477,14.607811,16.540089,17.919490,19.442339,21.124230,22.963852,24.461193,26.221748,27.754722,29.169169
146,6.275959,7.297202,8.344920,9.886792,11.369431,13.043583,14.661394,16.578898,17.974353,19.478696,21.217804,22.997975,24.470110,26.236359,27.791448,29.213806
147,6.298185,7.355067,8.370035,9.914602,11.413942,13.057588,14.691123,16.634993,17.999921,19.546381,21.279127,23.078846,24.562699,26.268700,27.835753,29.251522
148,6.339334,7.383709,8.403148,9.961530,11.459824,13.124246,14.743603,16.672875,18.044414,19.622247,21.323413,23.224770,24.599637,26.294723,27.853116,29.291002
149,6.380218,7.400778,8.451422,9.997570,11.480386,13.162376,14.758792,16.743803,18.119085,19.672362,21.378091,23.288657,24.671675,26.372639,27.935550,29.368597
150,6.396185,7.422257,8.475665,10.014540,11.517815,13.224940,14.835296,16.779331,18.154844,19.731616,21.480717,23.344793,24.703916,26.417091,27.972882,29.404310
151,6.421301,7.448583,8.485399,10.063814,11.554613,13.257445,14.910221,16.853310,18.190533,19.765353,21.578757,23.363475,24.747554,26.429364,28.034361,29.453195
152,6.440280,7.508344,8.526088,10.123396,11.579081,13.316463,14.997357,16.884068,18.279772,19.777281,21.617793,23.390462,24.882983,26.485744,28.055805,29.495603
153,6.530916,7.538515,8.577521,10.164837,11.656221,13.356252,15.048770,16.899426,18.300081,19.801116,21.642871,23.465458,24.983012,26.514890,28.119619,29.561295
154,6.551107,7.577832,8.612437,10.187723,11.697121,13.379187,15.066782,16.942285,18.351880,19.824923,21.685055,23.484295,25.004243,26.520449,28.171989,29.566281
155,6.596669,7.583354,8.645781,10.224118,11.769481,13.446881,15.121078,16.993017,18.381413,19.862063,21.704079,23.494085,25.058653,26.565763,28.239299,29.583426
156,6.612292,7.644683,8.671044,10.275601,11.796502,13.475789,15.151072,17.044637,18.444494,19.932884,21.742891,23.560244,25.131018,26.712283,28.294573,29.605739
157,6.638899,7.675241,8.751923,10.277781,11.808491,13.499832,15.175568,17.100928,18.469092,19.961555,21.765657,23.620228,25.163842,26.780180,28.337467,29.667809
158,6.703681,7.690513,8.777956,10.330081,11.859311,13.526883,15.205843,17.133995,18.509272,19.977203,21.785152,23.636947,25.190304,26.801307,28.343292,29.721618
159,6.715017,7.727301,8.806456,10.340578,11.920800,13.592106,15.286281,17.223574,18.542371,20.087868,21.804360,23.668106,25.253888,26.827912,28.412271,29.784634
160,6.756944,7.753732,8.882917,10.350779,11.944023,13.609880,15.307480,17.238287,18.568744,20.116319,21.827602,23.707930,25.277224,26.858224,28.429697,29.806203
161,6.800953,7.777724,8.892469,10.388533,11.956851,13.743949,15.362077,17.263921,18.609659,20.183326,21.858913,23.738003,25.325229,26.895078,28.454987,29.834872
162,6.851567,7.827747,8.902277,10.426094,12.054580,13.755099,15.367833,17.350110,18.649221,20.304775,21.952310,23.764317,25.338495,26.929693,28.537542,29.868843
163,6.868757,7.874008,8.958264,10.462167,12.088281,13.789347,15.391602,17.386434,18.677968,20.365084,22.016943,23.773247,25.411455,26.958359,28.559434,29.925442
164,6.889669,7.897112,8.972601,10.478103,12.123834,13.812844,15.414186,17.433845,18.711084,20.377529,22.051194,23.801503,25.469626,27.014508,28.600075,29.930565
165,6.922027,7.916351,8.986652,10.511250,12.130641,13.830334,15.454297,17.449395,18.722424,20.411354,22.113139,23.842836,25.504557,27.032399,28.622125,30.020454
166,6.951436,7.959061,9.004807,10.584476,12.161708,13.863971,15.508377,17.493940,18.791264,20.443104,22.138987,23.914195,25.547519,27.067056,28.668642,30.067749
167,6.961098,7.973789,9.016193,10.613403,12.166555,13.917029,15.535726,17.512130,18.829505,20.462994,22.197765,23.969112,25.611367,27.070759,28.685296,30.097344
