mode,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
157,3.686181,4.723147,5.756757,6.981397,8.673492,10.269804,12.078034,14.174350,15.940701,17.555844,19.225515,21.007518,22.713178,24.353454,26.222198,27.906198,29.414735
158,3.714066,4.761440,5.764434,7.013331,8.716483,10.305910,12.097057,14.195548,16.026281,17.594424,19.283084,21.071972,22.717591,24.375234,26.246470,27.980680,29.419546
159,3.738434,4.785526,5.772406,7.024084,8.789836,10.332878,12.136472,14.220032,16.067433,17.631916,19.312109,21.125625,22.772805,24.409074,26.268700,28.022160,29.449992
160,3.749457,4.799305,5.792595,7.031634,8.801500,10.362905,12.170431,14.254818,16.132984,17.684671,19.327673,21.201403,22.860405,24.482636,26.345574,28.033310,29.501000
161,3.789188,4.834312,5.824670,7.045121,8.838267,10.375755,12.196080,14.299419,16.144674,17.709991,19.375204,21.221972,22.889273,24.483117,26.379345,28.058327,29.521978
162,3.793853,4.837848,5.843367,7.081765,8.853197,10.422700,12.226016,14.327018,16.195721,17.748568,19.424135,21.292976,22.922478,24.502135,26.399230,28.150634,29.544936
163,3.831278,4.882250,5.870747,7.100473,8.861518,10.452751,12.240957,14.349224,16.236080,17.749896,19.452041,21.314287,22.928136,24.524744,26.416868,28.229902,29.601358
164,3.861933,4.892383,5.890299,7.117393,8.895983,10.485303,12.249142,14.356207,16.295165,17.809587,19.468402,21.328943,22.946130,24.540366,26.479510,28.264342,29.638183
165,3.869407,4.908866,5.911381,7.162727,8.938234,10.507884,12.269822,14.438521,16.314692,17.906324,19.573208,21.370643,22.966163,24.613295,26.499987,28.302907,29.695222
166,3.883552,4.918225,5.952035,7.166842,8.939817,10.516353,12.343124,14.500457,16.379973,17.925082,19.607218,21.411987,22.998231,24.657811,26.572642,28.340380,29.711499
167,3.918465,4.957747,5.961636,7.208758,8.968131,10.561445,12.343602,14.526863,16.387890,18.013019,19.630659,21.420797,23.050727,24.705826,26.597482,28.350156,29.765228
168,3.933483,4.971405,6.003227,7.215625,9.000288,10.565743,12.374134,14.554841,16.404072,18.016946,19.675060,21.478521,23.063768,24.836973,26.644878,28.392966,29.790968
169,3.944709,4.973421,6.007645,7.223302,9.074466,10.585089,12.435922,14.591253,16.411259,18.038531,19.680453,21.543754,23.127080,24.843381,26.667218,28.462653,29.808774
170,3.947996,4.986326,6.015883,7.247097,9.092641,10.621066,12.477574,14.612250,16.429930,18.071187,19.779070,21.592141,23.177248,24.884879,26.711400,28.538988,29.892916
171,4.004933,5.026016,6.052329,7.287824,9.098410,10.631497,12.524267,14.629993,16.453956,18.134698,19.789798,21.673905,23.190473,24.887722,26.734346,28.558402,29.914998
172,4.019188,5.039839,6.072461,7.306972,9.160409,10.696958,12.533208,14.642078,16.510833,18.145099,19.818974,21.717929,23.269154,24.949241,26.796907,28.579452,29.922290
173,4.037337,5.093022,6.113972,7.316165,9.180661,10.699273,12.571724,14.717587,16.561107,18.227769,19.874230,21.720372,23.300553,24.978055,26.845488,28.621095,29.965215
174,4.039235,5.124184,6.125052,7.318099,9.189905,10.734538,12.604979,14.726397,16.581032,18.271707,19.914536,21.753193,23.308143,24.990799,26.859760,28.643746,29.965608
175,4.104108,5.124759,6.161906,7.331381,9.217579,10.747492,12.623208,14.780747,16.650227,18.327768,19.954760,21.753735,23.328118,25.048299,26.881264,28.672549,30.001790
176,4.109707,5.143363,6.175000,7.359314,9.243257,10.792165,12.626477,14.837680,16.654476,18.381413,19.978679,21.817065,23.380125,25.122336,26.927942,28.717753,30.098715
177,4.136590,5.181737,6.188068,7.388100,9.301376,10.850790,12.727866,14.857535,16.757179,18.386545,19.999916,21.819227,23.433778,25.167122,26.940200,28.737045,30.148430
178,4.153801,5.196735,6.202914,7.409058,9.302517,10.906776,12.744994,14.862693,16.811627,18.404814,20.071425,21.911178,23.449372,25.218843,26.991582,28.778665,30.196110
179,4.168395,5.228744,6.227767,7.427895,9.311196,10.915422,12.797624,14.894791,16.828102,18.439059,20.079942,21.936995,23.455405,25.226791,26.993111,28.819815,30.276644
180,4.194481,5.241583,6.254408,7.444941,9.337058,10.935389,12.801309,14.945768,16.882322,18.460790,20.087281,21.986125,23.517663,25.257857,27.090789,28.843741,30.281123
181,4.202486,5.249564,6.272576,7.462185,9.370277,10.967154,12.851873,14.966661,16.899077,18.503219,20.103125,22.009176,23.539965,25.276991,27.097535,28.920090,30.284433
182,4.222920,5.250237,6.305576,7.467793,9.374115,10.996682,12.881658,14.974144,16.953765,18.541417,20.107817,22.036216,23.613238,25.295178,27.148837,28.953709,30.296501
183,4.247699,5.274662,6.327511,7.504495,9.424235,11.001507,12.971512,15.011111,16.954113,18.580171,20.179820,22.065361,23.620478,25.316380,27.159693,28.972438,30.385113
184,4.267226,5.346274,6.357259,7.567321,9.434240,11.006865,12.975603,15.018964,16.974271,18.602688,20.187415,22.083256,23.655647,25.342218,27.226907,29.037080,30.412655
185,4.304918,5.360591,6.366805,7.589727,9.455589,11.056036,12.981508,15.027206,16.998915,18.629292,20.235257,22.103271,23.688524,25.386384,27.234052,29.042562,30.456824
186,4.319957,5.368065,6.399134,7.618648,9.483980,11.060302,13.045843,15.132771,17.021099,18.632773,20.274554,22.151766,23.707930,25.410759,27.258505,29.109074,30.484881
187,4.339023,5.411385,6.403924,7.634573,9.539891,11.141564,13.066616,15.161964,17.093686,18.674180,20.376661,22.214227,23.728315,25.414703,27.294171,29.129119,30.493197
188,4.356787,5.412257,6.449611,7.657783,9.547428,11.160599,13.105814,15.202740,17.143627,18.685858,20.400374,22.256123,23.774735,25.467542,27.306049,29.152994,30.578540
189,4.357058,5.420203,6.455824,7.664710,9.561930,11.166936,13.135472,15.265439,17.144659,18.712659,20.416553,22.302699,23.777215,25.514496,27.355667,29.188567,30.587601
190,4.390220,5.441807,6.485529,7.681000,9.579733,11.206991,13.157896,15.270459,17.171119,18.765518,20.523412,22.335192,23.850500,25.547981,27.414228,29.231157,30.639602
191,4.401353,5.461275,6.499968,7.718674,9.594247,11.244807,13.198610,15.321725,17.212616,18.802243,20.551547,22.377916,23.888787,25.560671,27.433363,29.231762,30.657300
192,4.435115,5.467317,6.514193,7.736071,9.637964,11.263143,13.234744,15.324034,17.275187,18.856414,20.562446,22.400563,23.931447,25.589718,27.455276,29.262203,30.675757
193,4.477453,5.484867,6.537233,7.760725,9.717226,11.317454,13.267670,15.388537,17.303151,18.899203,20.572192,22.411878,23.937359,25.594096,27.490473,29.274491,30.706686
194,4.496769,5.545588,6.540298,7.777800,9.737168,11.325266,13.347420,15.395815,17.332771,18.972996,20.591958,22.484370,23.947948,25.644266,27.557735,29.324196,30.746023
195,4.523177,5.550371,6.566300,7.795745,9.765103,11.377726,13.364196,15.417628,17.352489,19.008389,20.702470,22.513458,23.978457,25.657598,27.582542,29.418944,30.769985
196,4.523829,5.567447,6.590767,7.809196,9.777292,11.437680,13.403403,15.453152,17.353508,19.034736,20.727801,22.514767,24.107692,25.729194,27.608822,29.454997,30.795076
197,4.525002,5.577604,6.631524,7.823905,9.784465,11.479872,13.418790,15.507997,17.419297,19.051146,20.764463,22.635950,24.112338,25.754847,27.661094,29.500800,30.893139
198,4.543596,5.590908,6.664958,7.826617,9.791754,11.482953,13.447320,15.556964,17.491580,19.122811,20.784613,22.645846,24.143373,25.772011,27.669405,29.503198,30.936431
199,4.565732,5.600707,6.695584,7.846855,9.817852,11.555124,13.458715,15.605022,17.497647,19.125277,20.810128,22.653135,24.233318,25.825945,27.708160,29.527969,30.940052
200,4.569733,5.612485,6.707286,7.897635,9.831475,11.558695,13.510746,15.607667,17.519872,19.204650,20.811544,22.689284,24.266870,25.846256,27.777231,29.542940,30.994886
201,4.600723,5.651950,6.740694,7.969943,9.843402,11.569402,13.553880,15.633711,17.582020,19.211096,20.892130,22.716293,24.339651,25.909367,27.795691,29.577845,31.022646
202,4.609173,5.667369,6.771326,7.978742,9.849928,11.576025,13.566924,15.666487,17.590067,19.234713,20.933574,22.723040,24.366040,25.909367,27.817955,29.583426,31.070883
203,4.637230,5.673815,6.811175,8.000143,9.880290,11.600955,13.579087,15.720962,17.629575,19.283695,20.974374,22.753378,24.389501,25.972099,27.842318,29.674566,31.110328
204,4.655630,5.681292,6.811608,8.030670,9.890667,11.665828,13.621572,15.780107,17.644952,19.288587,21.018742,22.805662,24.424528,25.983220,27.888022,29.688073,31.141014
205,4.680386,5.697769,6.862487,8.038889,9.896448,11.683504,13.628928,15.820781,17.704330,19.390717,21.058537,22.809023,24.431287,26.034226,27.931540,29.688471,31.223077
206,4.686177,5.721726,6.866782,8.046659,9.909011,11.685018,13.672983,15.820781,17.731950,19.399229,21.064136,22.834341,24.442385,26.053469,27.965083,29.726378,31.319799
207,4.725768,5.774857,6.875106,8.085692,9.917873,11.749928,13.682466,15.867297,17.739928,19.415634,21.096580,22.908584,24.524984,26.056863,27.994163,29.733716,31.342381
208,4.732749,5.780572,6.913078,8.108411,9.979094,11.780497,13.704856,15.880669,17.769484,19.455678,21.149893,22.971810,24.574458,26.132781,28.037726,29.789582,31.419226
209,4.749413,5.805405,6.931986,8.122288,9.984587,11.789003,13.743949,15.946618,17.798990,19.476274,21.211968,22.983870,24.590048,26.200154,28.046347,29.791165,31.426544
210,4.761440,5.808147,6.953810,8.152791,10.065396,11.801000,13.749525,15.946618,17.804951,19.516495,21.214469,23.029743,24.603951,26.219050,28.063159,29.875949,31.441737
211,4.766885,5.838925,6.960760,8.158574,10.082486,11.827450,13.775658,15.985024,17.835060,19.539140,21.240856,23.052261,24.669285,26.242202,28.093607,29.892719,31.443237
212,4.797707,5.842156,6.967871,8.185990,10.091955,11.858317,13.866948,15.987236,17.869408,19.624050,21.276910,23.066835,24.678605,26.262864,28.099273,29.906522,31.501500
213,4.806302,5.873960,6.994390,8.200167,10.128695,11.894557,13.894133,16.019658,17.883590,19.661870,21.326178,23.113309,24.724433,26.293154,28.116893,29.915590,31.509172
214,4.811329,5.874864,6.995992,8.210945,10.130906,11.938592,13.903041,16.025177,17.908629,19.699617,21.335852,23.123510,24.732778,26.330799,28.232826,30.006113,31.540967
215,4.822834,5.928910,7.028699,8.252559,10.197383,11.940073,13.916605,16.067433,17.958601,19.717866,21.364021,23.197082,24.774699,26.367720,28.257457,30.012007,31.543210
216,4.842355,5.948964,7.033311,8.275746,10.240368,11.991810,13.945808,16.097128,17.959258,19.729225,21.391876,23.251918,24.789212,26.419993,28.301657,30.021829,31.619008
217,4.848318,5.963416,7.046376,8.301496,10.252682,11.999674,14.036411,16.126769,18.005161,19.747446,21.394632,23.274728,24.829613,26.424455,28.324148,30.022221,31.627584
218,4.866888,5.990051,7.071768,8.346828,10.300473,12.030589,14.046908,16.173499,18.062376,19.764756,21.432354,23.278528,24.860700,26.462137,28.335594,30.076376,31.660191
219,4.870521,6.023620,7.127078,8.356711,10.342402,12.051155,14.069975,16.180060,18.093034,19.783242,21.473305,23.305866,24.882746,26.487970,28.358266,30.087939,31.685322
220,4.893227,6.040433,7.132702,8.371021,10.345081,12.099981,14.094259,16.188439,18.099224,19.821651,21.603879,23.322304,24.923705,26.517558,28.409573,30.136694,31.713779
221,4.908746,6.090106,7.183441,8.407777,10.354424,12.116537,14.104295,16.226272,18.127543,19.866219,21.604425,23.406337,24.949005,26.557106,28.420985,30.168957,31.785089
222,4.928644,6.104515,7.190906,8.436759,10.373425,12.150552,14.123511,16.243704,18.204141,19.896172,21.610428,23.439815,24.987731,26.584178,28.445454,30.330150,31.808453
223,4.961670,6.131595,7.227790,8.494913,10.422417,12.187859,14.138532,16.272716,18.207056,19.919865,21.661660,23.444342,25.005658,26.628055,28.482532,30.364150,31.817535
224,4.967727,6.152521,7.232356,8.538181,10.423831,12.194629,14.213397,16.277788,18.227769,19.929038,21.669008,23.456411,25.031816,26.629384,28.485844,30.414012,31.954367
225,5.020147,6.174523,7.238224,8.542738,10.506088,12.230356,14.223763,16.311077,18.253305,19.994019,21.723087,23.479022,25.050182,26.675839,28.521216,30.435523,31.962854
226,5.028948,6.184827,7.240016,8.566722,10.507884,12.237585,14.259367,16.379973,18.270739,20.003453,21.733398,23.518665,25.068063,26.701466,28.537955,30.477918,31.972445
227,5.057007,6.238740,7.294697,8.585765,10.526720,12.311557,14.275484,16.401915,18.289124,20.025547,21.772970,23.547478,25.080526,26.795586,28.618417,30.527595,31.982770
228,5.062251,6.239023,7.299060,8.586383,10.582805,12.315867,14.309311,16.451447,18.363763,20.048499,21.806252,23.566750,25.147201,26.814943,28.641276,30.538408,32.006542
229,5.082361,6.292378,7.311732,8.593247,10.600284,12.346945,14.324137,16.488678,18.380130,20.081997,21.859453,23.588006,25.183984,26.819999,28.661649,30.585095,32.035450
230,5.126485,6.292659,7.325749,8.675803,10.609180,12.348855,14.360724,16.535811,18.383979,20.158188,21.859722,23.603498,25.237306,26.834065,28.671110,30.607449,32.069665
231,5.135792,6.304828,7.335963,8.708430,10.624119,12.384612,14.362366,16.549711,18.384300,20.180404,21.875630,23.623473,25.261358,26.891570,28.691667,30.637485,32.088596
232,5.158701,6.332820,7.360436,8.739923,10.640422,12.396508,14.450766,16.570361,18.445453,20.223307,21.876978,23.654152,25.283055,26.948297,28.743200,30.706302,32.095393
233,5.217456,6.351878,7.364039,8.762157,10.683887,12.440188,14.457293,16.598447,18.449928,20.237296,21.934576,23.680309,25.295644,26.968855,28.779894,30.714174,32.135782
234,5.222313,6.354662,7.401256,8.764243,10.684494,12.471902,14.474411,16.605549,18.508316,20.263500,21.948818,23.685786,25.304966,26.980440,28.845581,30.732789,32.162741
235,5.239446,6.370785,7.424004,8.807259,10.718103,12.475211,14.491102,16.659431,18.531238,20.284148,21.979956,23.706687,25.358731,27.080558,28.855186,30.782246,32.177953
236,5.249002,6.399411,7.441852,8.822509,10.745682,12.510607,14.523615,16.734998,18.545550,20.301000,21.987198,23.718622,25.358731,27.140800,28.874387,30.815364,32.202863
237,5.259438,6.409629,7.442010,8.829323,10.776912,12.542613,14.597313,16.754716,18.597616,20.310002,22.003281,23.749178,25.373840,27.151443,28.919886,30.868700,32.235436
238,5.262800,6.427633,7.499937,8.859855,10.780030,12.562341,14.609425,16.761752,18.624861,20.430698,22.029793,23.751660,25.384991,27.168592,28.921109,30.880922,32.245129
239,5.272650,6.427817,7.536951,8.871692,10.790799,12.588128,14.636440,16.813380,18.647007,20.435315,22.064826,23.770022,25.433719,27.192887,28.963279,30.890466,32.266150
240,5.291959,6.458655,7.541487,8.873021,10.795988,12.595152,14.672248,16.831606,18.683334,20.484593,22.081120,23.840857,25.456891,27.221709,28.973659,30.932048,32.325483
241,5.306868,6.481255,7.543754,8.920141,10.824023,12.626944,14.746003,16.852260,18.703205,20.505306,22.091531,23.853220,25.497621,27.243576,29.001524,30.971289,32.333325
242,5.323175,6.514736,7.549848,8.923512,10.837360,12.667502,14.746402,16.859955,18.710139,20.507031,22.092065,23.879159,25.525585,27.274723,29.049058,31.001733,32.342076
243,5.333466,6.516456,7.606720,8.936782,10.847475,12.701899,14.768376,16.922088,18.746343,20.550973,22.151234,23.896930,25.580270,27.283584,29.083541,31.019415,32.375784
244,5.352446,6.532541,7.615319,8.997078,10.860186,12.722306,14.778354,16.923482,18.790951,20.581361,22.161346,23.967636,25.630467,27.299355,29.127297,31.068795,32.414915
245,5.369713,6.544444,7.621201,9.016912,10.900828,12.738979,14.805857,16.924179,18.806633,20.588808,22.209714,23.989274,25.673449,27.320728,29.141464,31.090042,32.462535
246,5.394689,6.555066,7.667786,9.078753,10.924061,12.744994,14.813421,16.981564,18.847032,20.631719,22.239957,24.009419,25.713148,27.355020,29.158656,31.100092,32.477244
247,5.421726,6.577066,7.691663,9.098215,10.958011,12.771798,14.829731,17.023523,18.847032,20.657708,22.275718,24.049414,25.713377,27.362132,29.188365,31.174508,32.525861
248,5.442674,6.604262,7.706672,9.117313,10.964465,12.774567,14.867056,17.048442,18.903258,20.673115,22.277571,24.074897,25.766519,27.407345,29.252127,31.207588,32.529123
249,5.462246,6.607207,7.712714,9.134692,10.983807,12.793016,14.884099,17.054666,18.927571,20.755658,22.315649,24.100354,25.820009,27.425625,29.280331,31.236104,32.579654
250,5.512638,6.620935,7.749549,9.141853,11.022388,12.833968,14.899145,17.096446,18.950608,20.757931,22.327272,24.123095,25.835304,27.434223,29.317761,31.259123,32.627937
251,5.517342,6.643959,7.775070,9.152360,11.030409,12.851414,14.912593,17.114025,19.011491,20.773831,22.334664,24.141907,25.860395,27.462791,29.363176,31.283822,32.634804
252,5.520333,6.684921,7.818477,9.181496,11.059235,12.899496,14.914570,17.132963,19.013351,20.807294,22.346277,24.197039,25.876578,27.467300,29.385657,31.297201,32.677954
253,5.561407,6.720458,7.826918,9.219370,11.063500,12.904523,14.964297,17.145003,19.030399,20.810128,22.371855,24.199232,25.933705,27.530978,29.394082,31.368894,32.703745
254,5.568400,6.738857,7.835501,9.243831,11.098086,12.937833,14.998930,17.166998,19.082687,20.852866,22.413720,24.258608,25.953023,27.560730,29.442183,31.382612,32.747525
255,5.583732,6.745678,7.897411,9.260400,11.103397,12.938289,14.999716,17.185534,19.099981,20.876038,22.440535,24.266627,25.954840,27.585535,29.455597,31.399704,32.748605
256,5.605021,6.755984,7.917394,9.272616,11.143151,12.992404,15.065216,17.188622,19.138837,20.899184,22.459182,24.336259,25.974823,27.592160,29.495004,31.428983,32.794123
257,5.644121,6.790455,7.920446,9.282213,11.144739,13.012356,15.103912,17.212959,19.143765,20.939206,22.494594,24.340862,26.007942,27.599851,29.501000,31.465168,32.831498
258,5.658415,6.792539,7.936138,9.294908,11.185400,13.062103,15.141730,17.223574,19.172387,20.939206,22.496953,24.393368,26.052337,27.650008,29.542142,31.472288,32.865601
259,5.669137,6.827689,7.978742,9.330362,11.203834,13.069323,15.156130,17.255722,19.195744,20.967064,22.521313,24.402068,26.085584,27.695390,29.553316,31.493825,32.907195
260,5.712651,6.845886,7.979481,9.332384,11.239038,13.090509,15.194594,17.280647,19.216006,20.973531,22.552446,24.431528,26.085810,27.703053,29.595183,31.535732,32.920809
261,5.741168,6.864291,7.987974,9.353147,11.259479,13.115258,15.200413,17.283717,19.249421,21.003308,22.603107,24.484803,26.098916,27.706032,29.631618,31.548817,32.946947
262,5.743119,6.892407,7.998227,9.374429,11.301293,13.152070,15.216696,17.328348,19.264424,21.003589,22.620317,24.488174,26.149471,27.778080,29.671188,31.577584,32.960545
263,5.751942,6.893519,7.999406,9.383796,11.319017,13.202630,15.229864,17.351809,19.294394,21.047335,22.660421,24.524503,26.172009,27.806083,29.690059,31.604460,32.992549
264,5.779449,6.917341,8.024060,9.415535,11.324225,13.207988,15.261190,17.387790,19.294394,21.049575,22.687725,24.540125,26.199929,27.828126,29.750566,31.625533,33.042014
265,5.779756,6.933516,8.043801,9.429989,11.347630,13.235635,15.267370,17.403381,19.381593,21.058817,22.703052,24.546371,26.216126,27.872161,29.770774,31.688671,33.055037
266,5.792289,6.956523,8.080221,9.434802,11.418074,13.263225,15.269687,17.414896,19.381593,21.108315,22.740937,24.571339,26.241752,27.912113,29.773744,31.731250,33.070195
267,5.829931,6.968802,8.089556,9.455215,11.426849,13.271225,15.323649,17.457840,19.413205,21.135670,22.742233,24.581175,26.263762,27.920561,29.815103,31.757624,33.112778
268,5.850828,6.991018,8.105647,9.487213,11.447985,13.332835,15.347870,17.489558,19.416849,21.144316,22.761151,24.600596,26.292257,27.945257,29.824198,31.769504,33.135740
269,5.863110,7.009547,8.146786,9.527213,11.447985,13.351837,15.362077,17.503711,19.445068,21.168562,22.803076,24.635084,26.310415,27.958968,29.873383,31.782678,33.149616
270,5.870346,7.041940,8.186422,9.552120,11.478331,13.374339,15.388920,17.550806,19.449009,21.184432,22.842344,24.668807,26.343560,28.032048,29.875554,31.825317,33.184636
