frame_number,rmsd
36875,2.250446e+00
36876,2.263123e+00
36877,2.254631e+00
36878,2.351889e+00
36879,2.309705e+00
36880,2.381829e+00
36881,2.328648e+00
36882,2.301977e+00
36883,2.281112e+00
36884,2.317185e+00
36885,2.354869e+00
36886,2.372582e+00
36887,2.338764e+00
36888,2.443127e+00
36889,2.421976e+00
36890,2.355619e+00
36891,2.318642e+00
36892,2.349070e+00
36893,2.425248e+00
36894,2.328711e+00
36895,2.351435e+00
36896,2.341879e+00
36897,2.216591e+00
36898,2.240736e+00
36899,2.354679e+00
36900,2.308123e+00
36901,2.347903e+00
36902,2.317221e+00
36903,2.450809e+00
36904,2.446469e+00
36905,2.633484e+00
36906,2.523526e+00
36907,2.500970e+00
36908,2.444914e+00
36909,2.357058e+00
36910,2.367591e+00
36911,2.318175e+00
36912,2.322322e+00
36913,2.260609e+00
36914,2.187589e+00
36915,2.127376e+00
36916,2.198851e+00
36917,2.287056e+00
36918,2.430765e+00
36919,2.409783e+00
36920,2.295857e+00
36921,2.197279e+00
36922,2.291015e+00
36923,2.231572e+00
36924,2.251108e+00
36925,2.223728e+00
36926,2.209190e+00
36927,2.269905e+00
36928,2.327645e+00
36929,2.214217e+00
36930,2.147909e+00
36931,2.144825e+00
36932,2.109437e+00
36933,2.120374e+00
36934,2.181895e+00
36935,2.170568e+00
36936,2.184034e+00
36937,2.250532e+00
36938,2.307995e+00
36939,2.342847e+00
36940,2.415379e+00
36941,2.476228e+00
36942,2.477134e+00
36943,2.474729e+00
36944,2.392257e+00
36945,2.469267e+00
36946,2.321250e+00
36947,2.332108e+00
36948,2.363023e+00
36949,2.300694e+00
36950,2.258820e+00
36951,2.209311e+00
36952,2.318474e+00
36953,2.319546e+00
36954,2.324244e+00
36955,2.401145e+00
36956,2.473255e+00
36957,2.447878e+00
36958,2.453805e+00
36959,2.314146e+00
36960,2.286462e+00
36961,2.258485e+00
36962,2.296140e+00
36963,2.221776e+00
36964,2.299335e+00
36965,2.323003e+00
36966,2.213227e+00
36967,2.221562e+00
36968,2.293301e+00
36969,2.260914e+00
36970,2.284146e+00
36971,2.319636e+00
36972,2.251412e+00
36973,2.185051e+00
36974,2.221494e+00
36975,2.201968e+00
36976,2.321662e+00
36977,2.499138e+00
36978,2.504806e+00
36979,2.587807e+00
36980,2.745817e+00
36981,2.708920e+00
36982,2.656737e+00
36983,2.688433e+00
36984,2.482892e+00
36985,2.385452e+00
36986,2.252906e+00
36987,2.290797e+00
36988,2.270998e+00
36989,2.285723e+00
36990,2.386872e+00
36991,2.428010e+00
36992,2.300712e+00
36993,2.306154e+00
36994,2.180730e+00
36995,2.165517e+00
36996,2.186749e+00
36997,2.248734e+00
36998,2.273731e+00
36999,2.285771e+00
37000,2.268263e+00
37001,2.379615e+00
37002,2.311091e+00
37003,2.342222e+00
37004,2.301732e+00
37005,2.212698e+00
37006,2.273866e+00
37007,2.366871e+00
37008,2.303419e+00
37009,2.291562e+00
37010,2.268798e+00
37011,2.277186e+00
37012,2.200630e+00
37013,2.178227e+00
37014,2.071023e+00
37015,2.067284e+00
37016,2.142119e+00
37017,2.237069e+00
37018,2.150493e+00
37019,2.137240e+00
37020,2.138370e+00
37021,2.118719e+00
37022,2.315206e+00
37023,2.362659e+00
37024,2.363492e+00
37025,2.373826e+00
37026,2.455633e+00
37027,2.520641e+00
37028,2.369328e+00
37029,2.495064e+00
37030,2.470076e+00
37031,2.415077e+00
37032,2.342830e+00
37033,2.380657e+00
37034,2.256053e+00
37035,2.243141e+00
37036,2.185618e+00
37037,2.266438e+00
37038,2.328968e+00
37039,2.380753e+00
37040,2.450839e+00
37041,2.513869e+00
37042,2.352948e+00
37043,2.368429e+00
37044,2.398653e+00
37045,2.308701e+00
37046,2.303712e+00
37047,2.323894e+00
37048,2.360126e+00
37049,2.336842e+00
37050,2.441461e+00
37051,2.488375e+00
37052,2.408646e+00
37053,2.442127e+00
37054,2.407804e+00
37055,2.330068e+00
37056,2.233170e+00
37057,2.316051e+00
37058,2.246940e+00
37059,2.240352e+00
37060,2.223439e+00
37061,2.235382e+00
37062,2.261496e+00
37063,2.322385e+00
37064,2.190682e+00
37065,2.292646e+00
37066,2.226254e+00
37067,2.260287e+00
37068,2.185445e+00
37069,2.188221e+00
37070,2.182661e+00
37071,2.214352e+00
37072,2.246552e+00
37073,2.274932e+00
37074,2.266098e+00
37075,2.194601e+00
37076,2.271731e+00
37077,2.207743e+00
37078,2.142160e+00
37079,2.092352e+00
37080,2.115618e+00
37081,2.139661e+00
37082,2.040033e+00
37083,2.084414e+00
37084,2.057445e+00
37085,2.123032e+00
37086,2.228020e+00
37087,2.285372e+00
37088,2.234300e+00
37089,2.198743e+00
37090,2.315846e+00
37091,2.277578e+00
37092,2.314091e+00
37093,2.354397e+00
37094,2.390782e+00
37095,2.330595e+00
37096,2.343963e+00
37097,2.283034e+00
37098,2.291394e+00
37099,2.338891e+00
37100,2.406935e+00
37101,2.427601e+00
37102,2.413678e+00
37103,2.383903e+00
37104,2.418575e+00
37105,2.476935e+00
37106,2.435655e+00
37107,2.464175e+00
37108,2.473249e+00
37109,2.447369e+00
37110,2.453954e+00
37111,2.422562e+00
37112,2.410745e+00
37113,2.310134e+00
37114,2.413315e+00
37115,2.368892e+00
37116,2.327110e+00
37117,2.404343e+00
37118,2.299704e+00
37119,2.269068e+00
37120,2.368108e+00
37121,2.318833e+00
37122,2.364194e+00
37123,2.382318e+00
37124,2.495274e+00
37125,2.424185e+00
37126,2.420616e+00
37127,2.483103e+00
37128,2.406262e+00
37129,2.456063e+00
37130,2.388190e+00
37131,2.311481e+00
37132,2.302699e+00
37133,2.339652e+00
37134,2.531904e+00
37135,2.456446e+00
37136,2.598175e+00
37137,2.619995e+00
37138,2.552102e+00
37139,2.581867e+00
37140,2.582248e+00
37141,2.609441e+00
37142,2.555380e+00
37143,2.533246e+00
37144,2.403885e+00
37145,2.415289e+00
37146,2.404175e+00
37147,2.369923e+00
37148,2.325904e+00
37149,2.379619e+00
37150,2.248896e+00
37151,2.186555e+00
37152,2.286690e+00
37153,2.302092e+00
37154,2.406378e+00
37155,2.456346e+00
37156,2.547187e+00
37157,2.492682e+00
37158,2.433441e+00
37159,2.373551e+00
37160,2.342748e+00
37161,2.508261e+00
37162,2.472597e+00
37163,2.409250e+00
37164,2.403386e+00
37165,2.354156e+00
37166,2.428732e+00
37167,2.418086e+00
37168,2.406472e+00
37169,2.438753e+00
37170,2.452183e+00
37171,2.369596e+00
37172,2.307259e+00
37173,2.300198e+00
37174,2.296961e+00
37175,2.218020e+00
37176,2.236634e+00
37177,2.136109e+00
37178,2.258617e+00
37179,2.280673e+00
37180,2.395377e+00
37181,2.373810e+00
37182,2.361213e+00
37183,2.335187e+00
37184,2.329585e+00
37185,2.212909e+00
37186,2.147781e+00
37187,2.155194e+00
37188,2.241468e+00
37189,2.191909e+00
37190,2.191783e+00
37191,2.280356e+00
37192,2.188900e+00
37193,2.283310e+00
37194,2.371158e+00
37195,2.302650e+00
37196,2.282003e+00
37197,2.274912e+00
37198,2.370090e+00
37199,2.409767e+00
37200,2.343767e+00
37201,2.406830e+00
37202,2.420756e+00
37203,2.417691e+00
37204,2.331927e+00
37205,2.333302e+00
37206,2.432798e+00
37207,2.450187e+00
37208,2.368147e+00
37209,2.363765e+00
37210,2.308856e+00
37211,2.256772e+00
37212,2.365825e+00
37213,2.346993e+00
37214,2.341992e+00
37215,2.346066e+00
37216,2.447733e+00
37217,2.351963e+00
37218,2.410436e+00
37219,2.391683e+00
37220,2.319179e+00
37221,2.429767e+00
37222,2.309013e+00
37223,2.283570e+00
37224,2.349848e+00
37225,2.326495e+00
37226,2.207334e+00
37227,2.199777e+00
37228,2.165439e+00
37229,2.255702e+00
37230,2.303477e+00
37231,2.337576e+00
37232,2.364055e+00
37233,2.350743e+00
37234,2.399698e+00
37235,2.332434e+00
37236,2.393336e+00
37237,2.414288e+00
37238,2.429873e+00
37239,2.494866e+00
37240,2.533676e+00
37241,2.482844e+00
37242,2.521042e+00
37243,2.589320e+00
37244,2.536495e+00
37245,2.400541e+00
37246,2.407089e+00
37247,2.479675e+00
37248,2.464258e+00
37249,2.474476e+00
37250,2.347800e+00
37251,2.397854e+00
37252,2.311726e+00
37253,2.380309e+00
37254,2.405701e+00
37255,2.380164e+00
37256,2.319271e+00
37257,2.315126e+00
37258,2.305427e+00
37259,2.247961e+00
37260,2.363892e+00
37261,2.346363e+00
37262,2.407580e+00
37263,2.502864e+00
37264,2.530579e+00
37265,2.578721e+00
37266,2.607305e+00
37267,2.559994e+00
37268,2.503810e+00
37269,2.506904e+00
37270,2.468701e+00
37271,2.446676e+00
37272,2.546616e+00
37273,2.590230e+00
37274,2.637296e+00
37275,2.773312e+00
37276,2.745333e+00
37277,2.674252e+00
37278,2.723965e+00
37279,2.575544e+00
37280,2.631710e+00
37281,2.532419e+00
37282,2.588083e+00
37283,2.605399e+00
37284,2.554982e+00
37285,2.584072e+00
37286,2.533955e+00
37287,2.421474e+00
37288,2.550182e+00
37289,2.440728e+00
37290,2.539584e+00
37291,2.525094e+00
37292,2.474470e+00
37293,2.520130e+00
37294,2.574735e+00
37295,2.458632e+00
37296,2.415804e+00
37297,2.414820e+00
37298,2.450591e+00
37299,2.515664e+00
37300,2.523823e+00
37301,2.579035e+00
37302,2.548128e+00
37303,2.579417e+00
37304,2.525807e+00
37305,2.436232e+00
37306,2.436002e+00
37307,2.396316e+00
37308,2.431339e+00
37309,2.415580e+00
37310,2.432509e+00
37311,2.401082e+00
37312,2.394942e+00
37313,2.448059e+00
37314,2.407096e+00
37315,2.460532e+00
37316,2.426365e+00
37317,2.395234e+00
37318,2.326649e+00
37319,2.367609e+00
37320,2.476285e+00
37321,2.454915e+00
37322,2.463070e+00
37323,2.401070e+00
37324,2.384786e+00
37325,2.386051e+00
37326,2.313047e+00
37327,2.453685e+00
37328,2.475917e+00
37329,2.436535e+00
37330,2.459255e+00
37331,2.401046e+00
37332,2.471552e+00
37333,2.382472e+00
37334,2.403562e+00
37335,2.352238e+00
37336,2.325920e+00
37337,2.257912e+00
37338,2.239016e+00
37339,2.324081e+00
37340,2.360911e+00
37341,2.273990e+00
37342,2.335797e+00
37343,2.403720e+00
37344,2.355568e+00
37345,2.386499e+00
37346,2.490643e+00
37347,2.517531e+00
37348,2.514188e+00
37349,2.346963e+00
37350,2.357535e+00
37351,2.342795e+00
37352,2.398096e+00
37353,2.411215e+00
37354,2.355504e+00
37355,2.429578e+00
37356,2.286994e+00
37357,2.352436e+00
37358,2.316051e+00
37359,2.375937e+00
37360,2.502403e+00
37361,2.426275e+00
37362,2.555162e+00
37363,2.621277e+00
37364,2.553477e+00
37365,2.557837e+00
37366,2.521077e+00
37367,2.513954e+00
37368,2.390255e+00
37369,2.371410e+00
37370,2.232328e+00
37371,2.296941e+00
37372,2.344478e+00
37373,2.379197e+00
37374,2.451351e+00
37375,2.368231e+00
37376,2.290213e+00
37377,2.322973e+00
37378,2.270127e+00
37379,2.304786e+00
37380,2.384064e+00
37381,2.450508e+00
37382,2.361369e+00
37383,2.341958e+00
37384,2.287651e+00
37385,2.241663e+00
37386,2.280644e+00
37387,2.325409e+00
37388,2.220795e+00
37389,2.299222e+00
37390,2.381517e+00
37391,2.387539e+00
37392,2.529946e+00
37393,2.553329e+00
37394,2.568035e+00
37395,2.491848e+00
37396,2.536411e+00
37397,2.549890e+00
37398,2.551381e+00
37399,2.430401e+00
37400,2.499110e+00
37401,2.589332e+00
37402,2.393285e+00
37403,2.435408e+00
37404,2.293638e+00
37405,2.337378e+00
37406,2.302446e+00
37407,2.252538e+00
37408,2.270425e+00
37409,2.204643e+00
37410,2.186909e+00
37411,2.153937e+00
37412,2.165938e+00
37413,2.189285e+00
37414,2.182483e+00
37415,2.152104e+00
37416,2.054710e+00
37417,2.107540e+00
37418,2.196082e+00
37419,2.139290e+00
37420,2.091654e+00
37421,2.139955e+00
37422,2.167402e+00
37423,2.036401e+00
37424,2.032792e+00
37425,2.198853e+00
37426,2.262309e+00
37427,2.334843e+00
37428,2.356108e+00
37429,2.444790e+00
37430,2.515908e+00
37431,2.617893e+00
37432,2.506256e+00
37433,2.423019e+00
37434,2.490491e+00
37435,2.507788e+00
37436,2.494083e+00
37437,2.421460e+00
37438,2.432303e+00
37439,2.406636e+00
37440,2.364180e+00
37441,2.418683e+00
37442,2.391184e+00
37443,2.380224e+00
37444,2.309063e+00
37445,2.191603e+00
37446,2.249693e+00
37447,2.239331e+00
37448,2.153932e+00
37449,2.186239e+00
37450,2.129734e+00
37451,2.088227e+00
37452,2.074515e+00
37453,2.165759e+00
37454,2.196115e+00
37455,2.185257e+00
37456,2.233714e+00
37457,2.226609e+00
37458,2.326349e+00
37459,2.243828e+00
37460,2.236082e+00
37461,2.221417e+00
37462,2.281297e+00
37463,2.294180e+00
37464,2.451840e+00
37465,2.401254e+00
37466,2.385390e+00
37467,2.356503e+00
37468,2.409704e+00
37469,2.272050e+00
37470,2.262535e+00
37471,2.261159e+00
37472,2.319492e+00
37473,2.370130e+00
37474,2.312649e+00
37475,2.197136e+00
37476,2.132568e+00
37477,2.180851e+00
37478,2.187079e+00
37479,2.183292e+00
37480,2.199814e+00
37481,2.283530e+00
37482,2.339950e+00
37483,2.280799e+00
37484,2.300256e+00
37485,2.191212e+00
37486,2.260293e+00
37487,2.234440e+00
37488,2.246039e+00
37489,2.353033e+00
37490,2.406455e+00
37491,2.307842e+00
37492,2.267425e+00
37493,2.324930e+00
37494,2.222088e+00
37495,2.210848e+00
37496,2.174816e+00
37497,2.167105e+00
37498,2.230316e+00
37499,2.356259e+00
37500,2.344496e+00
37501,2.315481e+00
37502,2.381132e+00
37503,2.274318e+00
37504,2.202647e+00
37505,2.224917e+00
37506,2.242174e+00
37507,2.124410e+00
37508,2.154288e+00
37509,2.088230e+00
37510,2.130525e+00
37511,2.143255e+00
37512,2.252432e+00
37513,2.312254e+00
37514,2.422356e+00
37515,2.460100e+00
37516,2.421707e+00
37517,2.412803e+00
37518,2.292298e+00
37519,2.434246e+00
37520,2.344555e+00
37521,2.343758e+00
37522,2.455805e+00
37523,2.362042e+00
37524,2.326968e+00
37525,2.325003e+00
37526,2.332621e+00
37527,2.358784e+00
37528,2.313178e+00
37529,2.421759e+00
37530,2.323873e+00
37531,2.306556e+00
37532,2.338137e+00
37533,2.329215e+00
37534,2.268994e+00
37535,2.315640e+00
37536,2.318121e+00
37537,2.340739e+00
37538,2.291500e+00
37539,2.295285e+00
37540,2.385257e+00
37541,2.284727e+00
37542,2.274812e+00
37543,2.178118e+00
37544,2.134068e+00
37545,2.100333e+00
37546,2.155027e+00
37547,2.224111e+00
37548,2.253513e+00
37549,2.173626e+00
37550,2.222067e+00
37551,2.129057e+00
37552,2.083509e+00
37553,2.121307e+00
37554,2.159905e+00
37555,2.138084e+00
37556,2.159292e+00
37557,2.199853e+00
37558,2.174277e+00
37559,2.124822e+00
37560,2.133604e+00
37561,2.101735e+00
37562,2.082056e+00
37563,2.066880e+00
37564,2.143051e+00
37565,2.077305e+00
37566,2.126278e+00
37567,2.165678e+00
37568,2.125857e+00
37569,2.131147e+00
37570,2.159323e+00
37571,2.261377e+00
37572,2.260825e+00
37573,2.273447e+00
37574,2.244732e+00
37575,2.315604e+00
37576,2.339335e+00
37577,2.248111e+00
37578,2.272378e+00
37579,2.288072e+00
37580,2.239326e+00
37581,2.289199e+00
37582,2.230061e+00
37583,2.203252e+00
37584,2.199326e+00
37585,2.194451e+00
37586,2.258515e+00
37587,2.299578e+00
37588,2.331447e+00
37589,2.270606e+00
37590,2.223154e+00
37591,2.162992e+00
37592,2.125709e+00
37593,2.119716e+00
37594,2.193873e+00
37595,2.289198e+00
37596,2.311425e+00
37597,2.307685e+00
37598,2.254711e+00
37599,2.326692e+00
37600,2.349705e+00
37601,2.349678e+00
37602,2.292417e+00
37603,2.315387e+00
37604,2.403141e+00
37605,2.456160e+00
37606,2.464945e+00
37607,2.399763e+00
37608,2.405445e+00
37609,2.397759e+00
37610,2.412911e+00
37611,2.427600e+00
37612,2.339949e+00
37613,2.429525e+00
37614,2.504194e+00
37615,2.382862e+00
37616,2.392376e+00
37617,2.334905e+00
37618,2.250527e+00
37619,2.311650e+00
37620,2.342946e+00
37621,2.299835e+00
37622,2.282637e+00
37623,2.229767e+00
37624,2.145561e+00
37625,2.223934e+00
37626,2.167754e+00
37627,2.161752e+00
37628,2.125284e+00
37629,2.132950e+00
37630,2.080824e+00
37631,2.122858e+00
37632,2.204680e+00
37633,2.248132e+00
37634,2.237481e+00
37635,2.216878e+00
37636,2.273863e+00
37637,2.302708e+00
37638,2.283460e+00
37639,2.327554e+00
37640,2.235902e+00
37641,2.213644e+00
37642,2.206060e+00
37643,2.157733e+00
37644,2.173347e+00
37645,2.223019e+00
37646,2.220271e+00
37647,2.187523e+00
37648,2.202217e+00
37649,2.272646e+00
37650,2.151551e+00
37651,2.168954e+00
37652,2.195765e+00
37653,2.283560e+00
37654,2.211581e+00
37655,2.187802e+00
37656,2.224485e+00
37657,2.291749e+00
37658,2.302636e+00
37659,2.356618e+00
37660,2.383998e+00
37661,2.369887e+00
37662,2.285031e+00
37663,2.396049e+00
37664,2.300993e+00
37665,2.107216e+00
37666,2.154682e+00
37667,2.163056e+00
37668,2.238367e+00
37669,2.267838e+00
37670,2.220185e+00
37671,2.347990e+00
37672,2.330503e+00
37673,2.467822e+00
37674,2.442502e+00
37675,2.420621e+00
37676,2.402269e+00
37677,2.335617e+00
37678,2.402836e+00
37679,2.339952e+00
37680,2.312222e+00
37681,2.255811e+00
37682,2.222572e+00
37683,2.232565e+00
37684,2.276534e+00
37685,2.343024e+00
37686,2.369584e+00
37687,2.345331e+00
37688,2.383135e+00
37689,2.217671e+00
37690,2.184905e+00
37691,2.215890e+00
37692,2.146090e+00
37693,2.114517e+00
37694,2.098799e+00
37695,2.062816e+00
37696,1.963578e+00
37697,1.946957e+00
37698,1.974028e+00
37699,2.067336e+00
37700,2.011896e+00
37701,2.085740e+00
37702,2.114452e+00
37703,2.166708e+00
37704,2.199721e+00
37705,2.149725e+00
37706,2.108068e+00
37707,2.221619e+00
37708,2.242404e+00
37709,2.300358e+00
37710,2.388939e+00
37711,2.359597e+00
37712,2.419128e+00
37713,2.239163e+00
37714,2.224043e+00
37715,2.243926e+00
37716,2.145837e+00
37717,2.151923e+00
37718,2.102753e+00
37719,2.106023e+00
37720,2.101723e+00
37721,2.226961e+00
37722,2.129683e+00
37723,2.148302e+00
37724,2.101369e+00
37725,2.195828e+00
37726,2.064809e+00
37727,2.043822e+00
37728,2.153523e+00
37729,2.186286e+00
37730,2.209390e+00
37731,2.263374e+00
37732,2.384742e+00
37733,2.301011e+00
37734,2.360881e+00
37735,2.384369e+00
37736,2.342380e+00
37737,2.294568e+00
37738,2.273085e+00
37739,2.211976e+00
37740,2.169171e+00
37741,2.228301e+00
37742,2.193300e+00
37743,2.258564e+00
37744,2.148221e+00
37745,2.099824e+00
37746,2.111378e+00
37747,2.099440e+00
37748,2.089221e+00
37749,2.094320e+00
37750,2.113348e+00
37751,2.007833e+00
37752,1.958805e+00
37753,2.062285e+00
37754,2.068204e+00
37755,2.037526e+00
37756,2.074292e+00
37757,2.155853e+00
37758,2.163521e+00
37759,2.173602e+00
37760,2.226715e+00
37761,2.194218e+00
37762,2.107796e+00
37763,2.110108e+00
37764,2.129555e+00
37765,2.160265e+00
37766,2.144182e+00
37767,2.178800e+00
37768,2.239646e+00
37769,2.243796e+00
37770,2.152817e+00
37771,2.240609e+00
37772,2.205899e+00
37773,2.167132e+00
37774,2.352214e+00
37775,2.351849e+00
37776,2.401723e+00
37777,2.386182e+00
37778,2.441484e+00
37779,2.361398e+00
37780,2.286665e+00
37781,2.287190e+00
37782,2.480502e+00
37783,2.562301e+00
37784,2.595809e+00
37785,2.545265e+00
37786,2.595435e+00
37787,2.492487e+00
37788,2.610600e+00
37789,2.608668e+00
37790,2.587260e+00
37791,2.474616e+00
37792,2.562542e+00
37793,2.451999e+00
37794,2.565191e+00
37795,2.542125e+00
37796,2.479405e+00
37797,2.561228e+00
37798,2.664137e+00
37799,2.617996e+00
37800,2.578168e+00
37801,2.672968e+00
37802,2.690056e+00
37803,2.589008e+00
37804,2.598071e+00
37805,2.511030e+00
37806,2.470856e+00
37807,2.462380e+00
37808,2.523139e+00
37809,2.492582e+00
37810,2.484649e+00
37811,2.550545e+00
37812,2.572281e+00
37813,2.519214e+00
37814,2.514810e+00
37815,2.437202e+00
37816,2.407062e+00
37817,2.425265e+00
37818,2.507271e+00
37819,2.572241e+00
37820,2.574526e+00
37821,2.476032e+00
37822,2.458980e+00
37823,2.417542e+00
37824,2.555421e+00
37825,2.518193e+00
37826,2.428268e+00
37827,2.588296e+00
37828,2.548916e+00
37829,2.525018e+00
37830,2.538478e+00
37831,2.517524e+00
37832,2.504367e+00
37833,2.427459e+00
37834,2.503521e+00
37835,2.463451e+00
37836,2.581588e+00
37837,2.462715e+00
37838,2.518944e+00
37839,2.522304e+00
37840,2.531772e+00
37841,2.344390e+00
37842,2.413524e+00
37843,2.480866e+00
37844,2.479687e+00
37845,2.602255e+00
37846,2.593060e+00
37847,2.521878e+00
37848,2.544981e+00
37849,2.579683e+00
37850,2.550645e+00
37851,2.569153e+00
37852,2.554047e+00
37853,2.374277e+00
37854,2.491493e+00
37855,2.560243e+00
37856,2.592099e+00
37857,2.476815e+00
37858,2.492758e+00
37859,2.567337e+00
37860,2.575081e+00
37861,2.622459e+00
37862,2.700645e+00
37863,2.616964e+00
37864,2.744563e+00
37865,2.704688e+00
37866,2.816360e+00
37867,2.817335e+00
37868,2.695270e+00
37869,2.709652e+00
37870,2.719251e+00
37871,2.801605e+00
37872,2.677155e+00
37873,2.709395e+00
37874,2.753456e+00
37875,2.662657e+00
37876,2.566097e+00
37877,2.462888e+00
37878,2.438157e+00
37879,2.515328e+00
37880,2.476949e+00
37881,2.358955e+00
37882,2.475854e+00
37883,2.570611e+00
37884,2.486827e+00
37885,2.487880e+00
37886,2.398398e+00
37887,2.442997e+00
37888,2.471679e+00
37889,2.396772e+00
37890,2.408882e+00
37891,2.407164e+00
37892,2.376016e+00
37893,2.302734e+00
37894,2.292056e+00
37895,2.257877e+00
37896,2.261959e+00
37897,2.251757e+00
37898,2.165674e+00
37899,2.243537e+00
37900,2.273627e+00
37901,2.331217e+00
37902,2.329869e+00
37903,2.421768e+00
37904,2.418687e+00
37905,2.374626e+00
37906,2.330318e+00
37907,2.422149e+00
37908,2.404364e+00
37909,2.327561e+00
37910,2.282793e+00
37911,2.359016e+00
37912,2.392466e+00
37913,2.290862e+00
37914,2.317495e+00
37915,2.378069e+00
37916,2.394057e+00
37917,2.317296e+00
37918,2.464842e+00
37919,2.547316e+00
37920,2.591718e+00
37921,2.528740e+00
37922,2.606840e+00
37923,2.568715e+00
37924,2.526259e+00
37925,2.506121e+00
37926,2.437165e+00
37927,2.525915e+00
37928,2.653269e+00
37929,2.569365e+00
37930,2.465907e+00
37931,2.511207e+00
37932,2.599533e+00
37933,2.540585e+00
37934,2.479779e+00
37935,2.496568e+00
37936,2.500522e+00
37937,2.600215e+00
37938,2.520131e+00
37939,2.468636e+00
37940,2.453724e+00
37941,2.523007e+00
37942,2.538966e+00
37943,2.627847e+00
37944,2.596141e+00
37945,2.706799e+00
37946,2.768454e+00
37947,2.868008e+00
37948,2.883955e+00
37949,2.880535e+00
37950,2.921566e+00
37951,2.898146e+00
37952,2.970834e+00
37953,2.865793e+00
37954,2.813872e+00
37955,2.669229e+00
37956,2.808126e+00
37957,2.765289e+00
37958,2.596931e+00
37959,2.606952e+00
37960,2.575731e+00
37961,2.555873e+00
37962,2.641202e+00
37963,2.849747e+00
37964,2.825075e+00
37965,2.924957e+00
37966,2.893090e+00
37967,2.889738e+00
37968,2.781832e+00
37969,2.764115e+00
37970,2.825786e+00
37971,2.757887e+00
37972,2.726711e+00
