mode,1.0,10.0,20.0,30.0,40.0,50.0,100.0,150.0,200.0,250.0,300.0
141,1.010878,1.003853,1.004346,1.004632,1.004916,1.005263,1.005794,1.005754,1.005530,1.005790,1.005911
142,1.012240,1.011579,1.011888,1.012127,1.012379,1.012722,1.013198,1.013139,1.012908,1.013167,1.013286
143,1.010349,1.019086,1.017990,1.017293,1.017026,1.017027,1.016769,1.016459,1.016094,1.016282,1.016331
144,1.008497,1.013856,1.013551,1.013268,1.013228,1.013382,1.013462,1.013277,1.012975,1.013207,1.013282
145,1.010790,1.006682,1.010911,1.012528,1.013503,1.014272,1.015631,1.015869,1.015785,1.016136,1.016296
146,1.010539,1.008470,1.011324,1.012328,1.012956,1.013526,1.014426,1.014518,1.014358,1.014665,1.014782
147,1.015867,1.010879,1.008631,1.007656,1.007313,1.007308,1.007033,1.006748,1.006393,1.006592,1.006627
148,1.011115,1.021361,1.018148,1.016280,1.015287,1.014885,1.013771,1.013199,1.012712,1.012817,1.012792
149,1.015671,1.023974,1.023009,1.022091,1.021701,1.021620,1.021122,1.020741,1.020348,1.020494,1.020510
150,1.012035,1.007697,1.008699,1.008738,1.008867,1.009138,1.009419,1.009323,1.009091,1.009331,1.009415
151,1.006447,1.009287,1.009107,1.009202,1.009437,1.009806,1.010281,1.010242,1.010018,1.010282,1.010366
152,1.013924,1.005826,1.010139,1.010791,1.011249,1.011741,1.012403,1.012406,1.012194,1.012473,1.012556
153,1.019673,1.004215,1.008373,1.010115,1.011157,1.012016,1.013472,1.013752,1.013666,1.014033,1.014179
154,1.011481,1.008713,1.011648,1.012869,1.013697,1.014271,1.015134,1.015219,1.015044,1.015354,1.015461
155,1.009511,1.010162,1.011022,1.011035,1.011112,1.011118,1.010847,1.010559,1.010207,1.010415,1.010443
156,1.010440,1.014210,1.012131,1.010723,1.010112,1.009952,1.009356,1.008958,1.008528,1.008689,1.008693
157,1.015522,1.015102,1.012198,1.010602,1.009839,1.009589,1.008829,1.008387,1.007920,1.008058,1.008047
158,1.008622,1.010996,1.008863,1.007987,1.007666,1.007670,1.007404,1.007112,1.006739,1.006909,1.006938
159,1.009165,1.008884,1.010973,1.011528,1.011902,1.012325,1.012874,1.012837,1.012589,1.012796,1.012846
160,1.013823,1.013303,1.015928,1.016292,1.016539,1.016859,1.017180,1.017073,1.016790,1.017004,1.017068
161,1.006821,1.014041,1.013333,1.012955,1.012888,1.013045,1.013093,1.012908,1.012583,1.012789,1.012832
162,1.000865,1.013328,1.011577,1.010973,1.010813,1.010921,1.010894,1.010674,1.010351,1.010543,1.010579
163,1.006461,1.019740,1.018939,1.018257,1.018033,1.018009,1.017658,1.017332,1.016943,1.017104,1.017123
164,1.010993,1.013701,1.012543,1.011758,1.011468,1.011467,1.011231,1.010924,1.010558,1.010728,1.010764
165,1.008598,1.009678,1.009274,1.009066,1.009094,1.009295,1.009507,1.009350,1.009073,1.009272,1.009345
166,1.007322,1.008187,1.008451,1.008351,1.008366,1.008547,1.008624,1.008409,1.008096,1.008260,1.008318
167,1.012675,1.007443,1.006496,1.005901,1.005686,1.005742,1.005629,1.005354,1.005030,1.005173,1.005225
168,1.010261,1.023434,1.023712,1.023467,1.023404,1.023543,1.023540,1.023280,1.022968,1.023113,1.023169
169,1.007250,1.037153,1.039121,1.039378,1.039541,1.039827,1.040081,1.039905,1.039641,1.039819,1.039900
170,1.003365,1.046666,1.051559,1.052825,1.053490,1.054100,1.054945,1.054954,1.054796,1.055029,1.055152
171,1.001794,1.040662,1.044121,1.044537,1.044777,1.045115,1.045457,1.045290,1.045052,1.045229,1.045331
172,1.005505,1.031131,1.033129,1.033535,1.033795,1.034159,1.034556,1.034415,1.034199,1.034385,1.034488
173,1.008520,1.027399,1.029218,1.029659,1.029937,1.030318,1.030738,1.030611,1.030395,1.030573,1.030682
174,1.007885,1.023889,1.025354,1.025647,1.025851,1.026173,1.026476,1.026288,1.026063,1.026222,1.026312
